iso3c,year,degree,strength,eigen,betweenness,closeness,local_clustering,network_density,network_clustering,network_components
COL,2021,0.06060606060606061,3.270525593957905,0.3085399876447531,2.0614306328592042e-4,0.1268394614561242,0.5333333333333333,0.0692929292929293,0.5189184704184704,1
CRI,2021,0.09090909090909091,4.707491993056495,0.4574779347158535,0.2333539476396619,0.14597914561403225,0.3888888888888889,0.0692929292929293,0.5189184704184704,1
CYP,2021,0.06060606060606061,2.9643260469634134,0.12200650870735813,0.1544011544011544,0.14477067945867095,0.4,0.0692929292929293,0.5189184704184704,1
CZE,2021,0.09090909090909091,4.032092589505309,0.13167655215852145,0.049062049062049064,0.11186740294585334,0.3333333333333333,0.0692929292929293,0.5189184704184704,1
DEU,2021,0.06060606060606061,2.4815316050214795,0.026947781290446792,0.005359719645433931,0.09358295599525925,0.6,0.0692929292929293,0.5189184704184704,1
DNK,2021,0.08080808080808081,3.9663756896551674,0.021512341813523718,0.012368583797155226,0.0909133371608024,0.5357142857142857,0.0692929292929293,0.5189184704184704,1
DOM,2021,0.0707070707070707,3.9674964445770797,0.578836667278057,0.009070294784580499,0.13480219586064626,0.5714285714285714,0.0692929292929293,0.5189184704184704,1
DZA,2021,0.10101010101010101,5.985929875387392,1,0.15069057926200782,0.13873294050536342,0.4,0.0692929292929293,0.5189184704184704,1
ECU,2021,0.0707070707070707,4.0223231797698675,0.4724878142734915,0.06204906204906205,0.1345073472315151,0.5238095238095238,0.0692929292929293,0.5189184704184704,1
EGY,2021,0.10101010101010101,5.7457566654189645,0.7671924681021391,0.034013605442176874,0.12398707327406693,0.35555555555555557,0.0692929292929293,0.5189184704184704,1
ESP,2021,0.09090909090909091,4.35650396463172,0.07121979183245986,0.11750154607297464,0.13358168088409592,0.3611111111111111,0.0692929292929293,0.5189184704184704,1
EST,2021,0.0707070707070707,3.7510700401888935,0.1640667702594189,0.04514533085961658,0.13075969241339394,0.38095238095238093,0.0692929292929293,0.5189184704184704,1
ETH,2021,0.06060606060606061,3.3398394569178516,0.12472789659367704,0,0.07854517565500307,0.6,0.0692929292929293,0.5189184704184704,1
FIN,2021,0.09090909090909091,4.636932573552636,0.027515708783901197,8.245722531436817e-4,0.09641992621632435,0.5555555555555556,0.0692929292929293,0.5189184704184704,1
FRA,2021,0.0707070707070707,2.892587081851039,0.035781815406058605,0.013193156050298907,0.1064840323152203,0.4761904761904762,0.0692929292929293,0.5189184704184704,1
GBR,2021,0.06060606060606061,2.84842676691105,0.020081821999773715,0.08060193774479489,0.11131573786886695,0.6,0.0692929292929293,0.5189184704184704,1
GEO,2021,0.050505050505050504,2.1965249258002038,0.049107785926602046,0.00968872397443826,0.10111435730981205,0.4,0.0692929292929293,0.5189184704184704,1
GHA,2021,0.050505050505050504,2.871195340537513,0.39093235755393885,0,0.1121081072197448,0.8,0.0692929292929293,0.5189184704184704,1
GRC,2021,0.050505050505050504,2.1369531220980464,0.026447605621534205,0,0.10584924732498606,0.8,0.0692929292929293,0.5189184704184704,1
GTM,2021,0.050505050505050504,2.5912397790486263,0.2512310688741778,0.08534322820037106,0.11588856138008116,0.3,0.0692929292929293,0.5189184704184704,1
HRV,2021,0.1111111111111111,5.702389430376349,0.24608513900514223,0.051329622758194186,0.12269233325374052,0.41818181818181815,0.0692929292929293,0.5189184704184704,1
HUN,2021,0.10101010101010101,4.8719459852117915,0.2313988897413469,0.03751803751803752,0.12394539063576995,0.5111111111111111,0.0692929292929293,0.5189184704184704,1
IDN,2021,0.06060606060606061,3.442899634685083,0.4252636454444867,0.08451865594722738,0.11613377698211746,0.6,0.0692929292929293,0.5189184704184704,1
IND,2021,0.09090909090909091,4.844971772271335,0.25984626594629656,0.08637394351680067,0.10343004987771985,0.2222222222222222,0.0692929292929293,0.5189184704184704,1
IRL,2021,0.050505050505050504,1.8021768440382542,0.0076417212768267306,0.008039579468150896,0.08566325003680919,0.5,0.0692929292929293,0.5189184704184704,1
IRN,2021,0.1111111111111111,6.116596262056105,0.8607645339724332,0.20449391877963308,0.14247620698154395,0.34545454545454546,0.0692929292929293,0.5189184704184704,1
IRQ,2021,0.10101010101010101,5.814773423880876,0.8092561129485435,0.18449804164089878,0.13306735098502767,0.3333333333333333,0.0692929292929293,0.5189184704184704,1
ISL,2021,0.06060606060606061,3.0449581846569225,0.01717485474223515,2.0614306328592042e-4,0.08792078618874341,0.8,0.0692929292929293,0.5189184704184704,1
ISR,2021,0.10101010101010101,5.040911618200231,0.1379983822734858,0.10678210678210678,0.14270465335929527,0.3111111111111111,0.0692929292929293,0.5189184704184704,1
ITA,2021,0.050505050505050504,2.533370254300831,0.06066342618620484,0,0.12978201784935753,0.7,0.0692929292929293,0.5189184704184704,1
JOR,2021,0.0707070707070707,3.6029772709089882,0.4048317349847332,0,0.13857752924023128,0.4761904761904762,0.0692929292929293,0.5189184704184704,1
JPN,2021,0.050505050505050504,1.4208415951396267,0.02272383729207134,0.0037105751391465678,0.08443626984651223,0.4,0.0692929292929293,0.5189184704184704,1
KAZ,2021,0.06060606060606061,2.6696238632822333,0.14121920707460772,0,0.11292191643732989,0.6666666666666667,0.0692929292929293,0.5189184704184704,1
KEN,2021,0.08080808080808081,4.59219058184777,0.1746339791938856,0.008658008658008658,0.08418198334737977,0.5357142857142857,0.0692929292929293,0.5189184704184704,1
KHM,2021,0.06060606060606061,3.222628118813795,0.3393735673947287,0.03153988868274583,0.11555661054278196,0.33333333333333337,0.0692929292929293,0.5189184704184704,1
KOR,2021,0.050505050505050504,1.4961633732831676,0.05021916216033138,0.008039579468150896,0.09171228772481048,0.7,0.0692929292929293,0.5189184704184704,1
KWT,2021,0.050505050505050504,2.6653777585742673,0.16532438396266808,0.0074211502782931356,0.12426791348879364,0.6,0.0692929292929293,0.5189184704184704,1
LAO,2021,0.050505050505050504,2.8232299761452735,0.278274428229618,0.011956297670583385,0.10804472935361198,0.5,0.0692929292929293,0.5189184704184704,1
LKA,2021,0.050505050505050504,2.2553954768521685,0.1657370914932663,0.049474335188620905,0.109484087777896,0.4,0.0692929292929293,0.5189184704184704,1
LTU,2021,0.050505050505050504,2.8081559149359667,0.15555722519106932,0,0.11514937103277666,0.9,0.0692929292929293,0.5189184704184704,1
LUX,2021,0.050505050505050504,1.6869684418332365,0.012711871309293455,0.009894867037724181,0.09333946962863929,0.6,0.0692929292929293,0.5189184704184704,1
LVA,2021,0.050505050505050504,2.511643057432078,0.1292394746171104,0.00474129045557617,0.11975299475105794,0.6,0.0692929292929293,0.5189184704184704,1
MAR,2021,0.050505050505050504,2.5662880495689624,0.4662355931995388,0,0.12174523825390977,0.7,0.0692929292929293,0.5189184704184704,1
MEX,2021,0.0707070707070707,3.8889189513517115,0.6379275338851177,0.021026592455163882,0.1393184593215507,0.4761904761904762,0.0692929292929293,0.5189184704184704,1
MLT,2021,0.0707070707070707,3.451583521623232,0.07671915753120293,0.060812203669346525,0.12653280007826043,0.2857142857142857,0.0692929292929293,0.5189184704184704,1
MMR,2021,0.08080808080808081,4.221226472714944,0.23197815062484825,0.02886002886002886,0.1029069411019264,0.39285714285714285,0.0692929292929293,0.5189184704184704,1
MNG,2021,0.0707070707070707,2.315255068819517,0.09285744759910917,0.0010307153164296021,0.0984438546762268,0.6190476190476191,0.0692929292929293,0.5189184704184704,1
MYS,2021,0.0707070707070707,3.6246864794713964,0.3396569948757862,0.014017728303442589,0.13474068802112646,0.5238095238095238,0.0692929292929293,0.5189184704184704,1
NAM,2021,0.050505050505050504,2.314317484519835,0.2194659770155253,2.0614306328592042e-4,0.11000541879460538,0.6,0.0692929292929293,0.5189184704184704,1
NGA,2021,0.1111111111111111,6.280509615327105,0.2623747390492758,0.020202020202020204,0.09071058935246773,0.32727272727272727,0.0692929292929293,0.5189184704184704,1
NLD,2021,0.09090909090909091,4.654219950637001,0.026506253819435246,0.0059781488352916926,0.09933935125521193,0.5277777777777778,0.0692929292929293,0.5189184704184704,1
NOR,2021,0.0707070707070707,2.883291573394148,0.013569328588732613,0.00515357658214801,0.08455476633949834,0.5238095238095238,0.0692929292929293,0.5189184704184704,1
NPL,2021,0.050505050505050504,2.5660402977028482,0.14396414438087593,0.04596990311276026,0.10094604890822713,0.4,0.0692929292929293,0.5189184704184704,1
NZL,2021,0.0707070707070707,3.6587895407143667,0.024373683142650874,0.0055658627087198514,0.10225880744155534,0.6666666666666666,0.0692929292929293,0.5189184704184704,1
OMN,2021,0.06060606060606061,3.1077256005111056,0.30872351635866563,0.04803133374561946,0.12933215268602663,0.6666666666666667,0.0692929292929293,0.5189184704184704,1
PAK,2021,0.050505050505050504,2.9152230248318323,0.13348612327123444,0,0.08106953824078163,0.7,0.0692929292929293,0.5189184704184704,1
PAN,2021,0.06060606060606061,3.0147907912197485,0.2502056290745794,0,0.12031437784430829,0.5333333333333333,0.0692929292929293,0.5189184704184704,1
PER,2021,0.1111111111111111,6.250648517209029,0.9193027257743286,0.20552463409606267,0.1459499063936781,0.2909090909090909,0.0692929292929293,0.5189184704184704,1
PHL,2021,0.06060606060606061,3.2457701860843686,0.48845921821579213,0,0.12541801996471738,0.5333333333333333,0.0692929292929293,0.5189184704184704,1
POL,2021,0.1111111111111111,5.694469925344986,0.2707278992870694,0.07812822098536384,0.13017945093276131,0.4545454545454546,0.0692929292929293,0.5189184704184704,1
PRT,2021,0.050505050505050504,2.3561886053439896,0.029616058193180406,0,0.11034862261119237,0.8,0.0692929292929293,0.5189184704184704,1
PRY,2021,0.06060606060606061,2.45142583295204,0.14084453866774063,0.05194805194805195,0.13304158953152198,0.4,0.0692929292929293,0.5189184704184704,1
QAT,2021,0.050505050505050504,1.7542563807052716,0.02109675590669673,0.015254586683158112,0.1009625153628513,0.7,0.0692929292929293,0.5189184704184704,1
ROU,2021,0.1111111111111111,5.199009712119061,0.22836039697041255,0.012368583797155226,0.11892241252656789,0.4909090909090909,0.0692929292929293,0.5189184704184704,1
RWA,2021,0.06060606060606061,3.273629808711846,0.12678299706094556,0.030509173366316224,0.08609120376699274,0.6,0.0692929292929293,0.5189184704184704,1
SAU,2021,0.0707070707070707,3.176363059306745,0.09281942099595186,0.03483817769532055,0.12888654444239891,0.3333333333333333,0.0692929292929293,0.5189184704184704,1
SEN,2021,0.050505050505050504,2.829319995426278,0.19123513522760163,0.00515357658214801,0.10211143631880658,0.4,0.0692929292929293,0.5189184704184704,1
SGP,2021,0.050505050505050504,1.7459666680332682,0.019871149491458993,0,0.09873837366385314,0.7,0.0692929292929293,0.5189184704184704,1
SVK,2021,0.10101010101010101,5.525931403207692,0.2583917984310599,0.010719439290867862,0.1228494488205865,0.5333333333333333,0.0692929292929293,0.5189184704184704,1
SVN,2021,0.08080808080808081,3.808444775747046,0.03635680670212946,0.09214594928880643,0.11307132795791718,0.25,0.0692929292929293,0.5189184704184704,1
SWE,2021,0.09090909090909091,4.540185578079347,0.025291273819423876,0.022263450834879406,0.09799617612117507,0.5833333333333334,0.0692929292929293,0.5189184704184704,1
THA,2021,0.050505050505050504,2.641209794673464,0.47867086651018753,0,0.12238757892814156,0.8,0.0692929292929293,0.5189184704184704,1
TUN,2021,0.08080808080808081,4.330288633610153,0.5462336806198064,0.07173778602350031,0.13019660780551262,0.35714285714285715,0.0692929292929293,0.5189184704184704,1
TUR,2021,0.08080808080808081,4.058999712128076,0.41869562996978754,0.04184704184704185,0.1366965753597716,0.4642857142857143,0.0692929292929293,0.5189184704184704,1
TZA,2021,0.09090909090909091,5.197059489494966,0.19580671844914904,0.00515357658214801,0.08086730019452162,0.5277777777777778,0.0692929292929293,0.5189184704184704,1
UGA,2021,0.050505050505050504,2.6989767204011814,0.09303765568267106,0,0.07620179523887063,0.9,0.0692929292929293,0.5189184704184704,1
URY,2021,0.08080808080808081,3.7484840597049436,0.07953406513362683,0.034425891568748715,0.12963360571732363,0.39285714285714285,0.0692929292929293,0.5189184704184704,1
USA,2021,0.050505050505050504,1.5649697830918972,0.008392771672057505,0,0.08625828879589373,0.8,0.0692929292929293,0.5189184704184704,1
UZB,2021,0.050505050505050504,1.9147728357128497,0.07783825934970758,0.08183879612451041,0.12721836653423443,0.1,0.0692929292929293,0.5189184704184704,1
VNM,2021,0.050505050505050504,3.012248265237501,0.5888923356516309,0,0.12785680050512982,0.7,0.0692929292929293,0.5189184704184704,1
ZAF,2021,0.06060606060606061,3.148518775711214,0.33937241535288176,0.012162440733869306,0.12755725774946336,0.5333333333333333,0.0692929292929293,0.5189184704184704,1
ZMB,2021,0.050505050505050504,2.5017441405585794,0.0864025653111671,0,0.07607145587394129,0.9,0.0692929292929293,0.5189184704184704,1
ZWE,2021,0.06060606060606061,3.3373254306663105,0.15562209340967387,0,0.08322183473780562,0.6,0.0692929292929293,0.5189184704184704,1
AGO,2022,0.0707070707070707,4.219100170287511,0.08480653538799533,8.245722531436817e-4,0.0827920347155831,0.6666666666666666,0.0696969696969697,0.5222475302475303,1
ARE,2022,0.0707070707070707,3.0899079523028252,0.06615776987620262,0.050505050505050504,0.12558844348180176,0.38095238095238093,0.0696969696969697,0.5222475302475303,1
ARG,2022,0.050505050505050504,2.4810558788779256,0.019304646198429195,2.0614306328592042e-4,0.10874903603856001,0.8,0.0696969696969697,0.5222475302475303,1
AUS,2022,0.1111111111111111,5.499301870208398,0.006923205783816286,0.0665842094413523,0.09716438024440154,0.41818181818181815,0.0696969696969697,0.5222475302475303,1
AUT,2022,0.06060606060606061,2.395646007140624,0.009701291204014915,0.008658008658008658,0.10412098542156191,0.6666666666666667,0.0696969696969697,0.5222475302475303,1
AZE,2022,0.050505050505050504,2.2339121395136825,0.11896736920424328,0.0888476602762317,0.12248936071994763,0.3,0.0696969696969697,0.5222475302475303,1
BEL,2022,0.0707070707070707,3.1973235464012393,0.005960641663876772,0.009894867037724181,0.09607131593005969,0.4285714285714286,0.0696969696969697,0.5222475302475303,1
BGD,2022,0.050505050505050504,2.9975082772781665,0.06631542010281855,0,0.08331328973555618,0.8,0.0696969696969697,0.5222475302475303,1
BGR,2022,0.06060606060606061,2.6486875156916705,0.029711145030030098,2.0614306328592042e-4,0.09583913404622005,0.6666666666666667,0.0696969696969697,0.5222475302475303,1
BOL,2022,0.10101010101010101,5.360482708299246,0.7253327258784104,0.02865388579674294,0.1246542977389062,0.4222222222222222,0.0696969696969697,0.5222475302475303,1
BRA,2022,0.0707070707070707,3.240094669633071,0.22353285453321653,0.026386312100597813,0.12414060009990217,0.3333333333333333,0.0696969696969697,0.5222475302475303,1
BWA,2022,0.08080808080808081,3.802233630257769,0.27819777930980194,0.03751803751803752,0.11133828665457479,0.21428571428571427,0.0696969696969697,0.5222475302475303,1
CAN,2022,0.06060606060606061,3.114114136421657,0.004207444058522489,0,0.09480815217807627,0.8,0.0696969696969697,0.5222475302475303,1
CHE,2022,0.050505050505050504,1.901193572034614,0.0021376949165092126,0,0.07980158837831554,0.7,0.0696969696969697,0.5222475302475303,1
CHL,2022,0.06060606060606061,2.789361673149862,0.1049256532598507,0.05524634096062667,0.13499954952462034,0.33333333333333337,0.0696969696969697,0.5222475302475303,1
CHN,2022,0.050505050505050504,2.2392843616231684,0.03762375892952815,0.00948258091115234,0.11648136894470844,0.6,0.0696969696969697,0.5222475302475303,1
CMR,2022,0.050505050505050504,2.672637189639716,0.05925664458704415,0,0.08437355495317005,0.6,0.0696969696969697,0.5222475302475303,1
COL,2022,0.0707070707070707,3.9790582241778383,0.5822814193041879,0.0032982890125747267,0.12934824655541957,0.5714285714285714,0.0696969696969697,0.5222475302475303,1
CRI,2022,0.08080808080808081,4.186355072725489,0.489761637821843,0.2636569779426922,0.14341602880044127,0.32142857142857145,0.0696969696969697,0.5222475302475303,1
CYP,2022,0.06060606060606061,2.9583430850049153,0.08966047580893008,0.26077097505668934,0.14408965480485234,0.33333333333333337,0.0696969696969697,0.5222475302475303,1
CZE,2022,0.09090909090909091,3.9900349975161027,0.035473426279058716,0.034013605442176874,0.11196706927871186,0.3888888888888889,0.0696969696969697,0.5222475302475303,1
DEU,2022,0.0707070707070707,2.660593425984554,0.007443628096019953,0.007627293341579056,0.09493372604954205,0.4761904761904762,0.0696969696969697,0.5222475302475303,1
DNK,2022,0.0707070707070707,3.6449271062369686,0.004038904220672131,0.007627293341579056,0.08582171108511952,0.6190476190476191,0.0696969696969697,0.5222475302475303,1
DOM,2022,0.09090909090909091,4.899332528219336,0.5889262317309975,0.06246134817563389,0.1316701641290109,0.3611111111111111,0.0696969696969697,0.5222475302475303,1
DZA,2022,0.0707070707070707,3.9913292351129934,0.49001429887262804,0.06988249845392702,0.12655517914622166,0.4285714285714286,0.0696969696969697,0.5222475302475303,1
ECU,2022,0.09090909090909091,5.069465869726163,0.6842236825652805,0.1665635951350237,0.13284318871822431,0.4722222222222222,0.0696969696969697,0.5222475302475303,1
EGY,2022,0.08080808080808081,4.553533198237212,0.43823750617702606,0.054215625644197074,0.11627251037292055,0.35714285714285715,0.0696969696969697,0.5222475302475303,1
ESP,2022,0.08080808080808081,4.191332969851531,0.054084089418061636,0.0585446299732014,0.13515026219850454,0.4642857142857143,0.0696969696969697,0.5222475302475303,1
EST,2022,0.09090909090909091,4.629327007857298,0.05719380982680071,0.07792207792207792,0.12952917567061115,0.3611111111111111,0.0696969696969697,0.5222475302475303,1
ETH,2022,0.06060606060606061,3.2384412345271683,0.062453253643611394,0,0.07948927128589763,0.6666666666666667,0.0696969696969697,0.5222475302475303,1
FIN,2022,0.08080808080808081,4.2140265213534684,0.004996236313019727,0.0010307153164296021,0.08694466333112834,0.5714285714285714,0.0696969696969697,0.5222475302475303,1
FRA,2022,0.0707070707070707,2.8455888665529447,0.011004991458487556,0.006596578025149453,0.10721555134783561,0.5714285714285714,0.0696969696969697,0.5222475302475303,1
GBR,2022,0.06060606060606061,3.0562125457774907,0.004145287527821528,0,0.09459752163894532,0.8,0.0696969696969697,0.5222475302475303,1
GEO,2022,0.050505050505050504,2.2914804663412784,0.01728033666495208,0.006184291898577613,0.10765122714641333,0.6,0.0696969696969697,0.5222475302475303,1
GHA,2022,0.06060606060606061,3.280009404100941,0.27590546556744716,0.001443001443001443,0.10971326669697985,0.4666666666666667,0.0696969696969697,0.5222475302475303,1
GRC,2022,0.050505050505050504,2.1748913420209797,0.0158935701426924,0,0.10352856318212948,0.8,0.0696969696969697,0.5222475302475303,1
GTM,2022,0.050505050505050504,2.5556259415094185,0.2986857610456119,0.16532673675530818,0.11866045191551315,0.5,0.0696969696969697,0.5222475302475303,1
HRV,2022,0.10101010101010101,5.2600126149200355,0.061721448764532456,0.00948258091115234,0.11664315199286902,0.5111111111111111,0.0696969696969697,0.5222475302475303,1
HUN,2022,0.09090909090909091,4.836827080071714,0.05653505250314648,0.012987012987012988,0.11002949399019415,0.5555555555555556,0.0696969696969697,0.5222475302475303,1
IDN,2022,0.050505050505050504,2.7771112820261648,0.21793526985025488,0.05318491032776747,0.11150291314806159,0.4,0.0696969696969697,0.5222475302475303,1
IND,2022,0.0707070707070707,3.8429192908165093,0.13699161275081084,0.03421974850546279,0.10221363754274523,0.38095238095238093,0.0696969696969697,0.5222475302475303,1
IRL,2022,0.050505050505050504,1.9469863395162488,0.0024677904032759375,0.01422387136672851,0.08671399636751476,0.5,0.0696969696969697,0.5222475302475303,1
IRN,2022,0.1414141414141414,7.7829850513072225,1,0.14512471655328799,0.13899693027190263,0.25274725274725274,0.0696969696969697,0.5222475302475303,1
IRQ,2022,0.10101010101010101,5.775885715382527,0.650804719876641,0.0665842094413523,0.12634363356467787,0.4222222222222222,0.0696969696969697,0.5222475302475303,1
ISL,2022,0.06060606060606061,3.041207441236492,0.003278124948678447,4.1228612657184083e-4,0.0847755442791046,0.8,0.0696969696969697,0.5222475302475303,1
ISR,2022,0.08080808080808081,4.137327452464677,0.056586799745449695,0.08719851576994433,0.13637447648203016,0.32142857142857145,0.0696969696969697,0.5222475302475303,1
ITA,2022,0.08080808080808081,4.005166956586408,0.04975876511908883,0.18181818181818182,0.13549260901166582,0.42857142857142855,0.0696969696969697,0.5222475302475303,1
JOR,2022,0.0707070707070707,3.4741643707761116,0.4352747698188246,0.024531024531024532,0.13416803378853032,0.4285714285714286,0.0696969696969697,0.5222475302475303,1
JPN,2022,0.050505050505050504,1.390806548902546,0.004420252719253839,0,0.08078309150521837,0.7,0.0696969696969697,0.5222475302475303,1
KAZ,2022,0.050505050505050504,2.320655016321111,0.03852407637133692,0.0676149247577819,0.11654178098669778,0.6,0.0696969696969697,0.5222475302475303,1
KEN,2022,0.09090909090909091,5.203157557116432,0.09200762990221005,0.005772005772005772,0.08311071665019377,0.5555555555555556,0.0696969696969697,0.5222475302475303,1
KHM,2022,0.06060606060606061,3.4079562656375746,0.18070164636922947,0.03854875283446712,0.10530938292889698,0.4666666666666667,0.0696969696969697,0.5222475302475303,1
KOR,2022,0.050505050505050504,1.4368239787353168,0.007377058741937009,4.1228612657184083e-4,0.08503116338471492,0.4,0.0696969696969697,0.5222475302475303,1
KWT,2022,0.050505050505050504,2.6332083336897423,0.09395787673013618,0.026798598227169654,0.12567166953442402,0.6,0.0696969696969697,0.5222475302475303,1
LAO,2022,0.050505050505050504,2.694660223083761,0.115247836379949,0,0.09912817466670576,0.6,0.0696969696969697,0.5222475302475303,1
LKA,2022,0.050505050505050504,2.2987610805358547,0.07134649633840341,0.012574726860441147,0.09485829577628777,0.4,0.0696969696969697,0.5222475302475303,1
LTU,2022,0.08080808080808081,4.327936186096822,0.05191452765072322,0.02886002886002886,0.11656747921781986,0.4642857142857143,0.0696969696969697,0.5222475302475303,1
LUX,2022,0.050505050505050504,1.86607478533472,0.002504489192222424,0.0035044320758606472,0.08620469384891288,0.5,0.0696969696969697,0.5222475302475303,1
LVA,2022,0.06060606060606061,3.1985234658151627,0.044164298812492314,0.008245722531436817,0.11981262240000885,0.6,0.0696969696969697,0.5222475302475303,1
MAR,2022,0.050505050505050504,2.531846006955628,0.3856519541157816,2.0614306328592042e-4,0.11810554564056974,0.5,0.0696969696969697,0.5222475302475303,1
MEX,2022,0.06060606060606061,3.511176991068675,0.5604391890883436,0.016697588126159554,0.1330058789272501,0.6,0.0696969696969697,0.5222475302475303,1
MLT,2022,0.09090909090909091,4.324557483591257,0.03685254340083618,0.2372706658420944,0.12931006685524327,0.25,0.0696969696969697,0.5222475302475303,1
MMR,2022,0.08080808080808081,4.3709218215766645,0.09655539339415906,0.03360131931560503,0.09546601738730631,0.32142857142857145,0.0696969696969697,0.5222475302475303,1
MNG,2022,0.06060606060606061,2.2841161720681202,0.024672586024656485,0,0.0917534732593005,0.6666666666666667,0.0696969696969697,0.5222475302475303,1
MYS,2022,0.0707070707070707,3.5918952254511947,0.26351559619392073,0.04823747680890538,0.12981058256629469,0.4761904761904762,0.0696969696969697,0.5222475302475303,1
NAM,2022,0.050505050505050504,2.2625867927241257,0.24324023218617005,0,0.11294730849170148,0.8,0.0696969696969697,0.5222475302475303,1
NGA,2022,0.12121212121212122,6.69131524336594,0.12875361652885406,0.10678210678210678,0.09392988557604189,0.36363636363636365,0.0696969696969697,0.5222475302475303,1
NLD,2022,0.1111111111111111,5.384022594378357,0.005611931652438331,0.006390434961863534,0.08665141836044762,0.4545454545454546,0.0696969696969697,0.5222475302475303,1
NOR,2022,0.0707070707070707,2.768871572630672,0.002566237978541241,0.00474129045557617,0.08311831578892713,0.5238095238095238,0.0696969696969697,0.5222475302475303,1
NPL,2022,0.050505050505050504,2.4714092950241993,0.10607362014737345,0.16079158936301793,0.10645524107707213,0.3,0.0696969696969697,0.5222475302475303,1
NZL,2022,0.08080808080808081,4.304085791359985,0.005771424034091574,0.06431663574520717,0.09715758838616231,0.6428571428571429,0.0696969696969697,0.5222475302475303,1
OMN,2022,0.050505050505050504,2.5216684242622414,0.14617065748996672,0,0.11981632870781964,0.7,0.0696969696969697,0.5222475302475303,1
PAK,2022,0.050505050505050504,3.006128088637113,0.06680756002488157,0,0.08388748730900104,0.8,0.0696969696969697,0.5222475302475303,1
PAN,2022,0.0707070707070707,3.3281671573196037,0.3934105248643296,0.0018552875695732839,0.11729060997728073,0.6190476190476191,0.0696969696969697,0.5222475302475303,1
PER,2022,0.08080808080808081,4.823686963616023,0.7856863015671798,0.027623170480313337,0.1272822394510793,0.4642857142857143,0.0696969696969697,0.5222475302475303,1
PHL,2022,0.0707070707070707,3.781571788303193,0.49271026756628694,0.006184291898577613,0.12157659342571954,0.38095238095238093,0.0696969696969697,0.5222475302475303,1
POL,2022,0.10101010101010101,5.603351293846439,0.06766728787522948,0.016697588126159554,0.11590706879807605,0.5111111111111111,0.0696969696969697,0.5222475302475303,1
PRT,2022,0.0707070707070707,3.223243659375921,0.026604775655777072,0,0.11340099164274858,0.6190476190476191,0.0696969696969697,0.5222475302475303,1
PRY,2022,0.050505050505050504,1.9223038241442023,0.08231010143482814,0.0012368583797155227,0.12569393679849125,0.4,0.0696969696969697,0.5222475302475303,1
QAT,2022,0.050505050505050504,1.7534317716239805,0.010373291327230682,0.035456606885178314,0.10362430640712347,0.6,0.0696969696969697,0.5222475302475303,1
ROU,2022,0.10101010101010101,4.608071734609686,0.0476366754737116,0.037311894454751596,0.11342517767207963,0.4,0.0696969696969697,0.5222475302475303,1
RWA,2022,0.06060606060606061,3.107850569477656,0.06300290376904634,0.03298289012574727,0.09017513924612885,0.5333333333333333,0.0696969696969697,0.5222475302475303,1
SAU,2022,0.0707070707070707,3.1045899135355937,0.04434419344684098,0.049886621315192746,0.12987223138598433,0.3333333333333333,0.0696969696969697,0.5222475302475303,1
SEN,2022,0.050505050505050504,2.9446132352504297,0.09413071185542599,0.025561739847454135,0.09549189424695112,0.5,0.0696969696969697,0.5222475302475303,1
SGP,2022,0.050505050505050504,1.7464016241756704,0.009552689476852444,0.006390434961863534,0.10117051555297983,0.6,0.0696969696969697,0.5222475302475303,1
SVK,2022,0.1111111111111111,5.825716195618426,0.06569083165741252,0.027004741290455575,0.1173473743765796,0.41818181818181815,0.0696969696969697,0.5222475302475303,1
SVN,2022,0.08080808080808081,3.8809702736489915,0.010950083821308574,0.19356833642547927,0.11198409358599531,0.25,0.0696969696969697,0.5222475302475303,1
SWE,2022,0.08080808080808081,4.1399105514897405,0.004805767422694868,4.1228612657184083e-4,0.08597951640440989,0.6428571428571429,0.0696969696969697,0.5222475302475303,1
THA,2022,0.050505050505050504,2.608452102020263,0.3692745447567786,0,0.11590959799467584,0.7,0.0696969696969697,0.5222475302475303,1
TUN,2022,0.10101010101010101,5.391530392128814,0.7099205882009622,0.0554524840239126,0.12548436242744285,0.4222222222222222,0.0696969696969697,0.5222475302475303,1
TUR,2022,0.06060606060606061,3.0546595733318527,0.20989623688231357,0.06411049268192125,0.12608759922804375,0.5333333333333333,0.0696969696969697,0.5222475302475303,1
TZA,2022,0.09090909090909091,5.097436689447406,0.09344978313178909,0.0016491445062873633,0.08193336918346593,0.5277777777777778,0.0696969696969697,0.5222475302475303,1
UGA,2022,0.050505050505050504,2.6418179751939324,0.043840631272061906,0,0.07767037700891627,0.8,0.0696969696969697,0.5222475302475303,1
URY,2022,0.09090909090909091,4.268539629992473,0.04882647210616843,0.0191713048855906,0.1257573090619851,0.4444444444444444,0.0696969696969697,0.5222475302475303,1
USA,2022,0.050505050505050504,1.5499242363082306,0.001818077785720641,0,0.07505868991886797,1,0.0696969696969697,0.5222475302475303,1
UZB,2022,0.050505050505050504,1.8783520021753612,0.021993227627252792,0.020820449391877962,0.10673340343555623,0.4,0.0696969696969697,0.5222475302475303,1
VNM,2022,0.050505050505050504,2.897236205625075,0.4111587636408418,0,0.1204071639768365,0.7,0.0696969696969697,0.5222475302475303,1
ZAF,2022,0.050505050505050504,2.376917503110048,0.2521666839838698,0,0.11587346818745482,0.8,0.0696969696969697,0.5222475302475303,1
